Date,Symbol,Open,High,Low,Close,Volume
2022-09-23,005930.KS,54400.0,54900.0,54200.0,54500.0,10555964
2022-09-26,005930.KS,53700.0,54200.0,53600.0,53900.0,15008449
2022-09-27,005930.KS,53800.0,54200.0,53500.0,54200.0,16631289
2022-09-28,005930.KS,53900.0,54400.0,52500.0,52900.0,19991129
2022-09-29,005930.KS,53300.0,53700.0,52600.0,52600.0,13882080
2022-09-30,005930.KS,52300.0,53600.0,51800.0,53100.0,22503249
2022-10-04,005930.KS,55300.0,55400.0,54500.0,55200.0,19148435
2022-10-05,005930.KS,56900.0,57200.0,55400.0,56000.0,22458970
2022-10-06,005930.KS,56700.0,57300.0,56300.0,56300.0,14944446
2022-10-07,005930.KS,55900.0,56900.0,55200.0,56200.0,16886813
2022-10-11,005930.KS,54400.0,55700.0,54000.0,55400.0,21437877
2022-10-12,005930.KS,55700.0,57000.0,55200.0,55800.0,18408910
2022-10-13,005930.KS,55400.0,56100.0,55200.0,55200.0,13784602
2022-10-14,005930.KS,56200.0,56500.0,55800.0,56300.0,12924326
2022-10-17,005930.KS,55800.0,57000.0,55700.0,56600.0,13641878
2022-10-18,005930.KS,56700.0,57100.0,55800.0,56500.0,14820702
2022-10-19,005930.KS,56700.0,56900.0,55700.0,55800.0,12660652
2022-10-20,005930.KS,55200.0,56000.0,55100.0,55500.0,17107653
2022-10-21,005930.KS,55100.0,56300.0,55100.0,55900.0,11456060
2022-10-24,005930.KS,57000.0,57500.0,56700.0,57500.0,16944503
2022-10-25,005930.KS,57000.0,58600.0,57000.0,57700.0,17405678
2022-10-26,005930.KS,58000.0,59600.0,57700.0,59400.0,20824967
2022-10-27,005930.KS,59700.0,60100.0,58900.0,59500.0,21756712
2022-10-28,005930.KS,58900.0,59200.0,57200.0,57300.0,20924937
2022-10-31,005930.KS,58100.0,59900.0,58000.0,59400.0,18999514
2022-11-01,005930.KS,59900.0,60300.0,59500.0,60000.0,17201647
2022-11-02,005930.KS,59700.0,60000.0,59300.0,59600.0,13202919
2022-11-03,005930.KS,58600.0,59800.0,58100.0,59200.0,17492162
2022-11-04,005930.KS,59100.0,59500.0,58400.0,59400.0,12445841
2022-11-07,005930.KS,59700.0,60300.0,59400.0,60200.0,12437246
2022-11-08,005930.KS,60500.0,61900.0,60500.0,61800.0,18273898
2022-11-09,005930.KS,62000.0,62200.0,61300.0,62000.0,14045592
2022-11-10,005930.KS,61400.0,61500.0,60400.0,60400.0,21087633
2022-11-11,005930.KS,63100.0,63200.0,62300.0,62900.0,20037163
2022-11-14,005930.KS,62900.0,62900.0,61700.0,61900.0,15973416
2022-11-15,005930.KS,62200.0,62500.0,61600.0,62400.0,12310986
2022-11-16,005930.KS,62400.0,62700.0,61700.0,62700.0,12909260
2022-11-17,005930.KS,62000.0,62000.0,61300.0,61400.0,13298296
2022-11-18,005930.KS,61800.0,62400.0,61400.0,61800.0,12236503
2022-11-21,005930.KS,61400.0,61800.0,60800.0,61400.0,9378097
2022-11-22,005930.KS,60900.0,61200.0,60300.0,60600.0,9411289
2022-11-23,005930.KS,61200.0,61300.0,60700.0,61000.0,8765050
2022-11-24,005930.KS,61200.0,61700.0,60900.0,61400.0,8125010
2022-11-25,005930.KS,61400.0,61700.0,60800.0,61000.0,6677933
2022-11-28,005930.KS,60500.0,60500.0,59800.0,60100.0,8589032
2022-11-29,005930.KS,59900.0,60600.0,59800.0,60600.0,7014160
2022-11-30,005930.KS,60400.0,62200.0,60200.0,62200.0,19768903
2022-12-01,005930.KS,63100.0,63200.0,62300.0,62600.0,16631445
2022-12-02,005930.KS,62500.0,62500.0,60400.0,60400.0,15331184
2022-12-05,005930.KS,60900.0,61100.0,60000.0,60300.0,13767787
2022-12-06,005930.KS,59800.0,60100.0,59200.0,59200.0,13888300
2022-12-07,005930.KS,58800.0,59600.0,58500.0,58900.0,12100662
2022-12-08,005930.KS,58700.0,59200.0,58600.0,59200.0,12986815
2022-12-09,005930.KS,59300.0,60600.0,59300.0,60400.0,10529632
2022-12-12,005930.KS,59900.0,60000.0,59400.0,59500.0,9036472
2022-12-13,005930.KS,59600.0,60300.0,59400.0,59700.0,9040873
2022-12-14,005930.KS,59800.0,60600.0,59800.0,60500.0,8207485
2022-12-15,005930.KS,59800.0,60200.0,59300.0,59300.0,8716039
2022-12-16,005930.KS,58300.0,59500.0,58300.0,59500.0,13033596
2022-12-19,005930.KS,59500.0,59900.0,59100.0,59500.0,7696187
2022-12-20,005930.KS,59000.0,59100.0,58500.0,58600.0,9284761
2022-12-21,005930.KS,58700.0,59100.0,58000.0,58000.0,10356971
2022-12-22,005930.KS,58100.0,59100.0,58100.0,59100.0,10720630
2022-12-23,005930.KS,58200.0,58400.0,57700.0,58100.0,9829407
2022-12-26,005930.KS,58000.0,58100.0,57700.0,57900.0,6756411
2022-12-27,005930.KS,58000.0,58400.0,57900.0,58100.0,10667027
2022-12-28,005930.KS,57600.0,57600.0,56400.0,56600.0,14665410
2022-12-29,005930.KS,56000.0,56200.0,55300.0,55300.0,11295935
2023-01-02,005930.KS,55500.0,56100.0,55200.0,55500.0,10031448
2023-01-03,005930.KS,55400.0,56000.0,54500.0,55400.0,13547030
2023-01-04,005930.KS,55700.0,58000.0,55600.0,57800.0,20188071
2023-01-05,005930.KS,58200.0,58800.0,57600.0,58200.0,15682826
2023-01-06,005930.KS,58300.0,59400.0,57900.0,59000.0,17334989
2023-01-09,005930.KS,59700.0,60700.0,59600.0,60700.0,18640107
2023-01-10,005930.KS,60200.0,61100.0,59900.0,60400.0,14859797
2023-01-11,005930.KS,61000.0,61200.0,60300.0,60500.0,12310751
2023-01-12,005930.KS,61100.0,61200.0,59900.0,60500.0,16102561
2023-01-13,005930.KS,60500.0,61200.0,60400.0,60800.0,12510328
2023-01-16,005930.KS,61300.0,61600.0,60800.0,61100.0,10039972
2023-01-17,005930.KS,61200.0,61500.0,60600.0,61000.0,9831456
2023-01-18,005930.KS,60700.0,61000.0,59900.0,60400.0,11584041
2023-01-19,005930.KS,60500.0,61500.0,60400.0,61500.0,12808490
2023-01-20,005930.KS,62100.0,62300.0,61100.0,61800.0,9646327
2023-01-25,005930.KS,63500.0,63700.0,63000.0,63300.0,39217
2023-01-26,005930.KS,63800.0,63900.0,63300.0,63800.0,54188
2023-01-27,005930.KS,64400.0,65000.0,63900.0,64600.0,44282
2023-01-30,005930.KS,64900.0,64900.0,63100.0,63300.0,59628
2023-01-31,005930.KS,63500.0,63700.0,61000.0,61400.0,163847
2023-02-01,005930.KS,62600.0,62700.0,61000.0,61000.0,98585
2023-02-02,005930.KS,63200.0,63900.0,62600.0,63500.0,65992
2023-02-03,005930.KS,63900.0,64000.0,63000.0,63500.0,47567
2023-02-06,005930.KS,62800.0,63000.0,61600.0,61600.0,144104
2023-02-07,005930.KS,61900.0,62500.0,61600.0,62000.0,32873
2023-02-08,005930.KS,62800.0,63300.0,62400.0,63100.0,42558
2023-02-09,005930.KS,63000.0,63300.0,62300.0,63300.0,48035
2023-02-10,005930.KS,62600.0,63000.0,62400.0,62900.0,44786
2023-02-13,005930.KS,62900.0,63000.0,62300.0,62900.0,59395
2023-02-14,005930.KS,63600.0,63900.0,63200.0,63200.0,70606
2023-02-15,005930.KS,63900.0,63900.0,62000.0,62200.0,58370
2023-02-16,005930.KS,62500.0,63700.0,62400.0,63700.0,41448
2023-02-17,005930.KS,62900.0,63300.0,62400.0,62600.0,28613
2023-02-20,005930.KS,62900.0,63000.0,61800.0,62700.0,29846
2023-02-21,005930.KS,62700.0,62800.0,62000.0,62100.0,60971
2023-02-22,005930.KS,61500.0,61800.0,61000.0,61100.0,39178
2023-02-23,005930.KS,61700.0,62500.0,61500.0,62000.0,37145
2023-02-24,005930.KS,62300.0,62600.0,61300.0,61300.0,50792
2023-02-27,005930.KS,60800.0,60800.0,60200.0,60500.0,11155697
2023-02-28,005930.KS,60800.0,61400.0,60500.0,60600.0,13715861
2023-03-02,005930.KS,60900.0,61800.0,60500.0,60800.0,13095682
2023-03-03,005930.KS,61000.0,61200.0,60500.0,60500.0,10711405
2023-03-06,005930.KS,61100.0,61600.0,60800.0,61500.0,13630602
2023-03-07,005930.KS,61400.0,61400.0,60700.0,60700.0,11473280
2023-03-08,005930.KS,60100.0,60500.0,59900.0,60300.0,14161857
2023-03-09,005930.KS,60500.0,60800.0,59900.0,60100.0,14334499
2023-03-10,005930.KS,59500.0,59700.0,59100.0,59500.0,11902471
2023-03-13,005930.KS,59900.0,60200.0,59300.0,60000.0,12779724
2023-03-14,005930.KS,59400.0,59500.0,59000.0,59000.0,12147346
2023-03-15,005930.KS,60000.0,60300.0,59600.0,59800.0,10482149
2023-03-16,005930.KS,59200.0,60200.0,59100.0,59900.0,10611939
2023-03-17,005930.KS,60800.0,61300.0,60600.0,61300.0,14090110
2023-03-20,005930.KS,61100.0,61200.0,60200.0,60200.0,9618009
2023-03-21,005930.KS,60500.0,60700.0,60100.0,60300.0,8318514
2023-03-22,005930.KS,61000.0,61200.0,60500.0,61100.0,8978591
2023-03-23,005930.KS,60600.0,62300.0,60600.0,62300.0,15381057
2023-03-24,005930.KS,62700.0,63300.0,62300.0,63000.0,18278602
2023-03-27,005930.KS,62600.0,62800.0,62000.0,62100.0,11039331
2023-03-28,005930.KS,62400.0,62900.0,62100.0,62900.0,11614118
2023-03-29,005930.KS,62500.0,62700.0,62200.0,62700.0,11216008
2023-03-30,005930.KS,63700.0,63700.0,63100.0,63200.0,15684377
2023-03-31,005930.KS,64000.0,64000.0,63700.0,64000.0,14094479
2023-04-03,005930.KS,64000.0,64000.0,63000.0,63100.0,11973133
2023-04-04,005930.KS,63400.0,63800.0,62800.0,63600.0,11120514
2023-04-05,005930.KS,63700.0,64000.0,63400.0,63900.0,9176149
2023-04-06,005930.KS,63500.0,63600.0,62300.0,62300.0,14992747
2023-04-07,005930.KS,63800.0,65200.0,63800.0,65000.0,27476120
2023-04-10,005930.KS,64800.0,66300.0,64700.0,65700.0,18777166
2023-04-11,005930.KS,66200.0,66200.0,65400.0,65900.0,16323183
2023-04-12,005930.KS,65800.0,66200.0,65300.0,66000.0,15021313
2023-04-13,005930.KS,65600.0,66100.0,65400.0,66100.0,15091022
2023-04-14,005930.KS,66600.0,66600.0,65000.0,65100.0,16176490
2023-04-17,005930.KS,65000.0,65600.0,64700.0,65300.0,13486618
2023-04-18,005930.KS,65900.0,66000.0,64800.0,65600.0,14802060
2023-04-19,005930.KS,65500.0,65800.0,65300.0,65500.0,10255985
2023-04-20,005930.KS,65100.0,65300.0,64600.0,65300.0,9501169
2023-04-21,005930.KS,65800.0,65900.0,65400.0,65700.0,10538622
2023-04-24,005930.KS,65300.0,65700.0,64800.0,65200.0,12986581
2023-04-25,005930.KS,65300.0,65400.0,63400.0,63600.0,16193271
2023-04-26,005930.KS,63600.0,64300.0,63300.0,64100.0,12664541
2023-04-27,005930.KS,64100.0,65000.0,63300.0,64600.0,14779601
2023-04-28,005930.KS,65200.0,65900.0,65000.0,65500.0,19699481
2023-05-02,005930.KS,66000.0,66300.0,65100.0,65700.0,14396948
2023-05-03,005930.KS,65100.0,65600.0,64900.0,65400.0,8876749
2023-05-04,005930.KS,65600.0,65700.0,64700.0,65100.0,9791064
2023-05-08,005930.KS,66300.0,66300.0,65400.0,65900.0,9405365
2023-05-09,005930.KS,65800.0,65800.0,65100.0,65300.0,9366861
2023-05-10,005930.KS,65500.0,65500.0,64300.0,64600.0,13057727
2023-05-11,005930.KS,64700.0,65100.0,64200.0,64200.0,11648905
2023-05-12,005930.KS,63700.0,64600.0,63600.0,64100.0,8693913
2023-05-15,005930.KS,64100.0,64600.0,63900.0,64500.0,8172021
2023-05-16,005930.KS,65800.0,65900.0,65300.0,65400.0,12334657
2023-05-17,005930.KS,65900.0,65900.0,64800.0,65000.0,10745504
2023-05-18,005930.KS,66000.0,66200.0,65700.0,66200.0,14431704
2023-05-19,005930.KS,67800.0,68400.0,67500.0,68400.0,20349345
2023-05-22,005930.KS,68400.0,69000.0,68000.0,68500.0,14470308
2023-05-23,005930.KS,68500.0,68700.0,68100.0,68400.0,8561643
2023-05-24,005930.KS,68100.0,68700.0,68000.0,68500.0,8192896
2023-05-25,005930.KS,69900.0,70000.0,68700.0,68800.0,14231160
2023-05-26,005930.KS,69800.0,70400.0,69500.0,70300.0,19549511
2023-05-30,005930.KS,71300.0,72300.0,71200.0,72300.0,27476897
2023-05-31,005930.KS,72400.0,72500.0,71000.0,71400.0,25666087
2023-06-01,005930.KS,70900.0,71600.0,70600.0,70900.0,14669296
2023-06-02,005930.KS,71700.0,72200.0,71600.0,72200.0,12161798
2023-06-05,005930.KS,72700.0,72700.0,71400.0,71700.0,12686829
2023-06-07,005930.KS,71300.0,71600.0,70800.0,71000.0,14796613
2023-06-08,005930.KS,70400.0,70900.0,70000.0,70900.0,19165568
2023-06-09,005930.KS,71100.0,72300.0,70800.0,72000.0,15050209
2023-06-12,005930.KS,72100.0,72400.0,70800.0,71000.0,12064287
2023-06-13,005930.KS,71700.0,72200.0,71600.0,72000.0,13227285
2023-06-14,005930.KS,72100.0,72200.0,71100.0,71900.0,12541046
2023-06-15,005930.KS,72100.0,72300.0,71300.0,71500.0,13614994
2023-06-16,005930.KS,71800.0,71900.0,70900.0,71800.0,15373696
2023-06-19,005930.KS,71300.0,71700.0,70900.0,71200.0,11100887
2023-06-20,005930.KS,70700.0,71400.0,70400.0,71400.0,11557883
2023-06-21,005930.KS,70700.0,71200.0,70400.0,70500.0,10626603
2023-06-22,005930.KS,70200.0,71500.0,70100.0,71300.0,11411007
2023-06-23,005930.KS,72000.0,72200.0,71600.0,71600.0,12329484
2023-06-26,005930.KS,71700.0,72500.0,71500.0,72400.0,10541901
2023-06-27,005930.KS,72500.0,72600.0,72000.0,72600.0,9442997
2023-06-28,005930.KS,72600.0,72700.0,72000.0,72700.0,8783093
2023-06-29,005930.KS,73100.0,73400.0,72400.0,72400.0,12229967
2023-06-30,005930.KS,72500.0,72700.0,71700.0,72200.0,11694765
2023-07-03,005930.KS,72700.0,73200.0,72600.0,73000.0,10722181
2023-07-04,005930.KS,73400.0,73600.0,72900.0,73000.0,10214350
2023-07-05,005930.KS,73000.0,73300.0,71900.0,72000.0,12310610
2023-07-06,005930.KS,71900.0,72400.0,71500.0,71600.0,14777667
2023-07-07,005930.KS,71100.0,71400.0,69800.0,69900.0,17308877
2023-07-10,005930.KS,70000.0,70400.0,69200.0,69500.0,11713926
2023-07-11,005930.KS,70200.0,71500.0,70100.0,71500.0,12177392
2023-07-12,005930.KS,71200.0,72000.0,71100.0,71900.0,10375581
2023-07-13,005930.KS,72400.0,72600.0,71900.0,71900.0,14417279
2023-07-14,005930.KS,72500.0,73400.0,72400.0,73400.0,15882519
2023-07-17,005930.KS,73200.0,73500.0,72800.0,73300.0,10060049
2023-07-18,005930.KS,73200.0,73500.0,72000.0,72000.0,11697900
2023-07-19,005930.KS,72700.0,72800.0,71300.0,71700.0,10896412
2023-07-20,005930.KS,71100.0,71500.0,70800.0,71000.0,9732730
2023-07-21,005930.KS,70400.0,70400.0,69400.0,70300.0,16528926
2023-07-24,005930.KS,70100.0,70900.0,69900.0,70400.0,13418597
2023-07-25,005930.KS,70000.0,70500.0,69800.0,70000.0,14314945
2023-07-26,005930.KS,69800.0,70600.0,68100.0,69800.0,30016221
2023-07-27,005930.KS,69900.0,71700.0,69300.0,71700.0,24261179
2023-07-28,005930.KS,71800.0,72400.0,70100.0,70600.0,19420683
2023-07-31,005930.KS,70900.0,71000.0,69800.0,69800.0,13035420
2023-08-01,005930.KS,70100.0,71200.0,70000.0,71100.0,12299254
2023-08-02,005930.KS,70700.0,71000.0,69800.0,69900.0,13835020
2023-08-03,005930.KS,69900.0,70200.0,68500.0,68800.0,20087090
2023-08-04,005930.KS,68800.0,69100.0,68200.0,68300.0,12360193
2023-08-07,005930.KS,67700.0,69200.0,67600.0,68500.0,10968505
2023-08-08,005930.KS,69000.0,69100.0,67400.0,67600.0,14664709
2023-08-09,005930.KS,68000.0,69600.0,67900.0,68900.0,17259673
2023-08-10,005930.KS,68300.0,68500.0,67800.0,68000.0,10227311
2023-08-11,005930.KS,68400.0,68800.0,67500.0,67500.0,9781038
2023-08-14,005930.KS,67500.0,67900.0,66900.0,67300.0,9352343
2023-08-16,005930.KS,66700.0,67100.0,66300.0,67000.0,13174578
2023-08-17,005930.KS,66300.0,66800.0,66000.0,66700.0,10778652
2023-08-18,005930.KS,66000.0,66700.0,65800.0,66300.0,11745006
2023-08-21,005930.KS,66600.0,67100.0,66300.0,66600.0,9720067
2023-08-22,005930.KS,67200.0,67700.0,66300.0,66600.0,10500242
2023-08-23,005930.KS,66700.0,67100.0,66400.0,67100.0,9549352
2023-08-24,005930.KS,68300.0,68700.0,67900.0,68200.0,15044463
2023-08-25,005930.KS,67100.0,67400.0,66900.0,67100.0,7032462
2023-08-28,005930.KS,66800.0,67000.0,66500.0,66800.0,5824628
2023-08-29,005930.KS,66900.0,67200.0,66600.0,66800.0,9114352
2023-08-30,005930.KS,67300.0,67700.0,67100.0,67100.0,9181223
2023-08-31,005930.KS,67100.0,67200.0,66400.0,66900.0,15964630
2023-09-01,005930.KS,66800.0,71000.0,66700.0,71000.0,29738235
2023-09-04,005930.KS,72900.0,72900.0,70700.0,71200.0,26286495
2023-09-05,005930.KS,70900.0,71500.0,70200.0,70700.0,12330239
2023-09-06,005930.KS,70700.0,70800.0,69700.0,70000.0,11414620
2023-09-07,005930.KS,70000.0,70600.0,69600.0,70400.0,13741241
2023-09-08,005930.KS,70200.0,70300.0,69600.0,70300.0,10688118
2023-09-11,005930.KS,70400.0,70800.0,70000.0,70800.0,11785462
2023-09-12,005930.KS,70800.0,71000.0,70400.0,70500.0,11688599
2023-09-13,005930.KS,71100.0,71600.0,70300.0,70900.0,15955797
2023-09-14,005930.KS,71200.0,71800.0,70800.0,71700.0,21041407
2023-09-15,005930.KS,71700.0,72300.0,71400.0,72000.0,17823512
2023-09-18,005930.KS,71300.0,71700.0,70200.0,70200.0,16040727
2023-09-19,005930.KS,70400.0,70800.0,69600.0,69800.0,11820188
2023-09-20,005930.KS,70000.0,70300.0,69500.0,69600.0,10873015
2023-09-21,005930.KS,69200.0,69800.0,68800.0,68900.0,10796336
2023-09-22,005930.KS,68300.0,68900.0,68300.0,68800.0,9897840
2023-09-25,005930.KS,68500.0,69700.0,68500.0,69400.0,13582516
2023-09-26,005930.KS,70000.0,70000.0,68400.0,68600.0,13143470
2023-09-27,005930.KS,68600.0,69100.0,68200.0,68400.0,14886491
2023-10-04,005930.KS,67400.0,67700.0,66700.0,67500.0,23361149
2023-10-05,005930.KS,67300.0,67400.0,66700.0,66700.0,16108313
2023-10-06,005930.KS,67100.0,67300.0,66000.0,66000.0,14386527
2023-10-10,005930.KS,66200.0,67600.0,66200.0,66400.0,19889202
2023-10-11,005930.KS,68600.0,69400.0,67900.0,68200.0,25209349
2023-10-12,005930.KS,68600.0,69700.0,68200.0,68900.0,19311380
2023-10-13,005930.KS,68000.0,68500.0,67700.0,68000.0,9724086
2023-10-16,005930.KS,67900.0,68500.0,66800.0,67300.0,12599299
2023-10-17,005930.KS,67700.0,69900.0,67400.0,69400.0,17299253
2023-10-18,005930.KS,68900.0,70500.0,68800.0,70500.0,16493184
2023-10-19,005930.KS,69700.0,70000.0,69400.0,69500.0,13985012
2023-10-20,005930.KS,68900.0,69200.0,68100.0,68800.0,15204495
2023-10-23,005930.KS,68700.0,69100.0,68200.0,68400.0,11625959
2023-10-24,005930.KS,68700.0,68800.0,67700.0,68500.0,12791710
2023-10-25,005930.KS,68800.0,68800.0,67900.0,68000.0,10610703
2023-10-26,005930.KS,67000.0,67900.0,66700.0,66700.0,15517624
2023-10-27,005930.KS,67100.0,67300.0,66700.0,67300.0,11334726
2023-10-30,005930.KS,66800.0,67800.0,66700.0,67300.0,10139270
2023-10-31,005930.KS,67600.0,68300.0,66900.0,66900.0,14488892
2023-11-01,005930.KS,67500.0,68900.0,67300.0,68600.0,13775256
2023-11-02,005930.KS,70000.0,70000.0,69400.0,69700.0,16350031
2023-11-03,005930.KS,69700.0,70200.0,69500.0,69600.0,10322234
2023-11-06,005930.KS,69800.0,70900.0,69300.0,70900.0,22228489
2023-11-07,005930.KS,70600.0,70900.0,70000.0,70900.0,17228731
2023-11-08,005930.KS,71300.0,71400.0,69700.0,69900.0,12901310
2023-11-09,005930.KS,69900.0,70800.0,69600.0,70300.0,12301373
2023-11-10,005930.KS,70000.0,70500.0,69500.0,70500.0,9684347
2023-11-13,005930.KS,71300.0,71300.0,70300.0,70400.0,9246919
2023-11-14,005930.KS,71000.0,71100.0,70600.0,70800.0,9567984
2023-11-15,005930.KS,71600.0,72200.0,71500.0,72200.0,20148677
2023-11-16,005930.KS,72500.0,73000.0,72300.0,72800.0,15860451
2023-11-17,005930.KS,72300.0,73000.0,72300.0,72500.0,11494644
2023-11-20,005930.KS,72100.0,73000.0,72100.0,72700.0,10610157
2023-11-21,005930.KS,73100.0,73400.0,72700.0,72800.0,9712881
2023-11-22,005930.KS,72200.0,73000.0,71900.0,72800.0,11105143
2023-11-23,005930.KS,73000.0,73200.0,72200.0,72400.0,6775614
2023-11-24,005930.KS,72400.0,72600.0,71700.0,71700.0,6676685
2023-11-27,005930.KS,71500.0,72100.0,71100.0,71300.0,9113857
2023-11-28,005930.KS,71400.0,72700.0,71300.0,72700.0,13283081
2023-11-29,005930.KS,72400.0,72800.0,72200.0,72700.0,9283933
2023-11-30,005930.KS,72700.0,72800.0,72200.0,72800.0,15783714
2023-12-01,005930.KS,72400.0,72500.0,71700.0,72000.0,9871284
2023-12-04,005930.KS,72800.0,72900.0,72400.0,72600.0,10229267
2023-12-05,005930.KS,72300.0,72400.0,71200.0,71200.0,12129682
2023-12-06,005930.KS,71800.0,72100.0,71600.0,71700.0,8123087
2023-12-07,005930.KS,71800.0,71900.0,71100.0,71500.0,8862017
2023-12-08,005930.KS,72100.0,72800.0,71900.0,72600.0,10859463
2023-12-11,005930.KS,72800.0,73000.0,72200.0,73000.0,9861960
2023-12-12,005930.KS,73300.0,73500.0,73100.0,73500.0,13758646
2023-12-13,005930.KS,73300.0,73500.0,72800.0,72800.0,13116766
2023-12-14,005930.KS,74100.0,74300.0,72500.0,73100.0,27567593
2023-12-15,005930.KS,73800.0,74000.0,73200.0,73300.0,15419815
2023-12-18,005930.KS,73300.0,73400.0,72800.0,72900.0,9690551
2023-12-19,005930.KS,73000.0,73400.0,72800.0,73400.0,8907632
2023-12-20,005930.KS,74200.0,74900.0,73800.0,74800.0,16870156
2023-12-21,005930.KS,74600.0,75000.0,74300.0,75000.0,13478766
2023-12-22,005930.KS,75800.0,76300.0,75400.0,75900.0,14515608
2023-12-26,005930.KS,76100.0,76700.0,75700.0,76600.0,13164909
2023-12-27,005930.KS,76700.0,78000.0,76500.0,78000.0,20651042
2023-12-28,005930.KS,77700.0,78500.0,77500.0,78500.0,17797536
2024-01-02,005930.KS,78200.0,79800.0,78200.0,79600.0,17142847
2024-01-03,005930.KS,78500.0,78800.0,77000.0,77000.0,21753644
2024-01-04,005930.KS,76100.0,77300.0,76100.0,76600.0,15324439
2024-01-05,005930.KS,76700.0,77100.0,76400.0,76600.0,11304316
2024-01-08,005930.KS,77000.0,77500.0,76400.0,76500.0,11088724
2024-01-09,005930.KS,77400.0,77700.0,74300.0,74700.0,26019249
2024-01-10,005930.KS,75000.0,75200.0,73200.0,73600.0,20259529
2024-01-11,005930.KS,72900.0,73600.0,72700.0,73200.0,57691266
2024-01-12,005930.KS,73000.0,74100.0,72800.0,73100.0,13038939
2024-01-15,005930.KS,73200.0,74000.0,73200.0,73900.0,2957915
2024-01-16,005930.KS,73500.0,73700.0,72500.0,72600.0,14760415
2024-01-17,005930.KS,73100.0,73300.0,71000.0,71000.0,22683660
2024-01-18,005930.KS,71600.0,72000.0,70700.0,71700.0,17853397
2024-01-19,005930.KS,73500.0,74700.0,73000.0,74700.0,23363427
2024-01-22,005930.KS,75900.0,76000.0,75000.0,75100.0,19673375
2024-01-23,005930.KS,75700.0,75800.0,74300.0,75200.0,14786224
2024-01-24,005930.KS,75200.0,75200.0,73500.0,74000.0,12860661
2024-01-25,005930.KS,74200.0,74800.0,73700.0,74100.0,11737747
2024-01-26,005930.KS,73700.0,74500.0,73300.0,73400.0,11160062
2024-01-29,005930.KS,73800.0,75200.0,73500.0,74400.0,13976521
2024-01-30,005930.KS,75000.0,75300.0,73700.0,74300.0,12244418
2024-01-31,005930.KS,73400.0,74000.0,72500.0,72700.0,15703560
2024-02-01,005930.KS,73000.0,74200.0,72900.0,73600.0,19881033
2024-02-02,005930.KS,74000.0,75200.0,73700.0,75200.0,14955881
2024-02-05,005930.KS,74200.0,74800.0,73500.0,74300.0,19026021
2024-02-06,005930.KS,74300.0,74700.0,73300.0,74400.0,14559254
2024-02-07,005930.KS,74600.0,75500.0,74300.0,75000.0,16566445
2024-02-08,005930.KS,75000.0,75200.0,73600.0,74100.0,20810708
2024-02-13,005930.KS,74800.0,75200.0,74400.0,75200.0,21966745
2024-02-14,005930.KS,73700.0,74300.0,73700.0,74000.0,12434945
